path,text
weapon_items__minecart_silver_layer_02470.png,"Oblong stone chunk, dark gray, lumpy surface, rounded ends, rough rock texture"
weapon_items__minecart_silver_layer_02471.png,"Triangular stone boulder, dark gray, wide base, peaked top, rough craggy texture"
weapon_items__minecart_silver_layer_02472.png,"Long horizontal rock, dark gray material, flat bottom, rounded top, uneven surface"
weapon_items__minecart_silver_layer_02473.png,"Rock shard, dark gray stone, jagged vertical shape with sharp edges"
weapon_items__minecart_silver_layer_02474.png,"Rock fragment, dark gray stone, narrow pointed shape with slight curve"
weapon_items__minecart_silver_layer_02475.png,"Coal pile, dark gray and lumpy, triangular mound with rough texture"
weapon_items__minecart_silver_layer_02476.png,"Coal lump, dark gray and bulky, irregular rounded shape with highlights"
weapon_items__minecart_silver_layer_02477.png,"Coal mound, dark gray and wide, low horizontal pile of rubble"
weapon_items__minecart_with_coal_02311.png,"Mine cart, purple metal body, gray rim, filled with coal, front view"
weapon_items__minecart_with_coal_02312.png,"Mine cart, purple metal body, small wheels, side view, filled with coal"
weapon_items__minecart_with_coal_02313.png,"Mine cart, purple metal body, rear view, filled with coal, vertical orientation"
weapon_items__minecart_with_coal_02314.png,"Mine cart, purple metal body, isometric view facing right, filled with coal"
weapon_items__minecart_with_coal_02315.png,"Mine cart, purple metal body, isometric view facing left, filled with coal"
weapon_items__minecart_with_coal_02316.png,"Mine cart, purple metal body, front-facing view, filled with dark coal pile"
weapon_items__minecart_with_coal_02317.png,"Mine cart,"
weapon_items__minecart_with_coal_02318.png,a purple and black pixel
weapon_items__minecart_with_coal_02319.png,a pixeled image of a purple flower
weapon_items__minecart_with_coal_02320.png,a pixel with a purple and black color
weapon_items__minecart_with_coal_02321.png,"Minecart, purple metal body, grey trim, filled with dark grey coal, isometric angle"
weapon_items__minecart_with_coal_02322.png,"Minecart, purple metal body, grey trim, filled with coal, featuring a silver latch"
weapon_items__minecart_with_coal_02323.png,"Minecart, purple metal body, grey trim, filled with coal, tilted diagonally to left"
weapon_items__minecart_with_coal_02324.png,"Minecart, purple metal body, grey trim, filled with coal, tilted diagonally to right"
weapon_items__minecart_with_coal_02325.png,"Minecart, wide purple metal body, grey wheels, front view, filled with dark coal"
weapon_items__minecart_with_coal_02326.png,"Purple mine cart tilted left, overflowing with dark grey coal and black rocks"
weapon_items__minecart_with_coal_02327.png,"Purple metal crate tilted right, spilling large dark grey boulders from the opening"
weapon_items__minecart_with_coal_02328.png,"Purple cart viewed from the front, filled inside with dark grey coal lumps"
weapon_items__minecart_with_coal_02329.png,"Purple mine cart angled downward, spilling dark grey ore onto the ground"
weapon_items__minecart_with_coal_02330.png,"Purple crate viewed from above, full of dark grey coal and minerals"
weapon_items__minecart_with_coal_02331.png,"Purple cart seen from the side, dark grey coal piled on its left"
weapon_items__minecart_with_coal_02332.png,"Purple cart seen from the side, dark grey coal piled on its right"
weapon_items__minecart_with_coal_02333.png,"Purple cart viewed from the front, sitting behind a pile of dark grey coal"
weapon_items__minecart_with_coal_02334.png,Purple cart tilted at an angle with dark grey coal spilling from inside
weapon_items__minecart_with_coal_02335.png,"Purple cart tipped forward, with a pile of dark grey coal at its base"
weapon_items__minecart_with_coal_02336.png,"Purple cart from a side angle, with dark grey coal piled high behind"
weapon_items__minecart_with_coal_02337.png,"Purple cart from a side angle, with dark grey coal piled on"
weapon_items__minecart_with_coal_02338.png,"Overturned minecart, purple metal body, black coal spilled out on the ground below"
weapon_items__minecart_with_coal_02339.png,"Overturned minecart, purple metal body, black coal spilled out to the bottom right"
weapon_items__minecart_with_coal_02340.png,"Overturned minecart, purple metal body, black coal spilled out to the bottom left"
weapon_items__minecart_with_copper_02617.png,a pixeled image of a chocolate bar
weapon_items__minecart_with_copper_02618.png,a purple and black minecraft skin
weapon_items__minecart_with_copper_02619.png,a purple ice cream on a white background
weapon_items__minecart_with_copper_02620.png,a pixeled image of a purple and brown substance
weapon_items__minecart_with_copper_02621.png,"Minecart, purple metal body, grey trim, tilted away, overflowing with reddish-brown ore"
weapon_items__minecart_with_copper_02622.png,"Minecart, purple metal, reddish-brown copper ore, grey frame, viewed from above"
weapon_items__minecart_with_copper_02623.png,"Minecart, purple metal, reddish-brown copper ore, grey trim, viewed from side"
weapon_items__minecart_with_copper_02624.png,"Minecart, purple metal, reddish-brown copper ore, grey frame, top-down vertical view"
weapon_items__minecart_with_copper_02625.png,"Minecart, purple metal, reddish-brown copper ore, grey edges, tilted diagonally left"
weapon_items__minecart_with_copper_02626.png,"Minecart, purple metal, reddish-brown copper ore, grey edges, tilted diagonally right"
weapon_items__minecart_with_copper_02627.png,"Minecart, purple metal, reddish-brown copper ore, grey trim, vertical side view"
weapon_items__minecart_with_copper_02628.png,"Minecart, purple metal, reddish-brown copper ore, grey trim, tilted vertical side"
weapon_items__minecart_with_copper_02629.png,"Minecart, purple metal, reddish-brown copper ore, grey edges, diagonal side view"
weapon_items__minecart_with_copper_02630.png,"Minecart, purple metal, reddish-brown copper ore, grey edges, tilted diagonal base"
weapon_items__minecart_with_copper_02631.png,"Minecart, purple metal, reddish-brown copper ore,"
weapon_items__minecart_with_copper_02632.png,"Minecart, purple box, black wheels, tilted left, spilling reddish-brown dirt from its side"
weapon_items__minecart_with_copper_02633.png,"Minecart, purple metal, black wheels, tilted right, spilling reddish-brown material from its side"
weapon_items__minecart_with_copper_02634.png,"Minecart, purple container, grey horizontal rim, spilling reddish-brown ore directly toward the viewer"
weapon_items__minecart_with_copper_02635.png,"Minecart, purple body, grey trim, black wheels, tilted right, spilling reddish-brown ore downwards"
weapon_items__minecart_with_copper_02636.png,"Minecart, purple metal, grey trim, tilted left, spilling reddish-brown ore onto the floor"
weapon_items__minecart_with_copper_02637.png,"Minecart, purple container, upside down, black wheels on top, spilling reddish-brown ore left"
weapon_items__minecart_with_copper_02638.png,"Minecart, purple body,"
weapon_items__minecart_with_copper_02639.png,a pixel with a purple and black hat
weapon_items__minecart_with_copper_02640.png,a pixel with a purple and black color
weapon_items__minecart_with_copper_02641.png,a pixeled image of a purple and brown head
weapon_items__minecart_with_copper_02642.png,"Overturned minecart, purple panels, grey metal trim, surrounded by black and brown rubble"
weapon_items__minecart_with_copper_02643.png,"Flipped minecart, purple sides, grey metal frame, sitting between piles of dark debris"
weapon_items__minecart_with_copper_02644.png,"Tipped minecart, purple body, grey metal edges, spilling brown rocks onto the ground"
weapon_items__minecart_with_copper_02645.png,"Crashed minecart, purple metal, grey trim, resting diagonally near piles of brown ore"
weapon_items__minecart_with_copper_02646.png,"Overturned minecart, purple exterior, grey frame, tilted diagonally amidst brown and black rocks"
weapon_items__minecart_with_gold_02984.png,"Minecart, purple panels, grey metal trim, filled with a heap of golden ore"
weapon_items__minecart_with_gold_02985.png,"Minecart, side view, purple body, grey wheels and trim, full of golden rocks"
weapon_items__minecart_with_gold_02986.png,"Minecart, top view, purple sides, grey metal frame, filled with shimmering golden ore"
weapon_items__minecart_with_gold_02987.png,"Minecart, isometric view, purple body, grey trim, carrying a large pile of gold"
weapon_items__minecart_with_gold_02988.png,"Minecart, diagonal view, purple panels, grey metal frame, overflowing with golden rock ore"
weapon_items__minecart_with_gold_02989.png,"Minecart, front perspective, purple exterior, grey trim, filled with a tall golden pile"
weapon_items__minecart_with_gold_02990.png,"Minecart, side perspective, purple sides, grey metal bands, full of bright golden ore"
weapon_items__minecart_with_gold_02991.png,"Minecart, overhead view, purple body, grey metal edges, containing a pile of gold"
weapon_items__minecart_with_gold_02992.png,"Minecart, isometric perspective, purple panels, grey trim, filled with textured golden ore chunks"
weapon_items__minecart_with_gold_02993.png,"Minecart, tilted view, purple exterior, grey metal frame, holding a mound of gold"
weapon_items__minecart_with_gold_02994.png,"Minecart, angled top view, purple panels, grey trim, showcasing a pile of gold"
weapon_items__minecart_with_gold_02995.png,"Minecart, tilted front view, purple body, grey metal frame, containing bright golden ore"
weapon_items__minecart_with_gold_02996.png,"Minecart, diagonal perspective, purple sides, grey trim, filled with a heap of gold"
weapon_items__minecart_with_gold_02997.png,"Minecart, tilted side view, purple panels, grey metal frame, carrying golden ore chunks"
weapon_items__minecart_with_gold_02998.png,"Minecart, top-down view, purple exterior, grey metal trim, filled with yellow golden ore"
weapon_items__minecart_with_gold_02999.png,"Mine cart, purple metal body with grey trim, tipped, spilling yellow gold ore"
weapon_items__minecart_with_gold_03000.png,"Mine cart, purple wood panels, grey frame, overturned, revealing heap of glittering yellow gold"
weapon_items__minecart_with_gold_03001.png,"Mine cart, purple metal, front view, tipped forward spilling a mound of yellow ore"
weapon_items__minecart_with_gold_03002.png,"Mine cart, purple panels, tilted diagonally, spilling out a pile of bright yellow nuggets"
weapon_items__minecart_with_gold_03003.png,"Mine cart, purple with grey edges, tipped sideways, discharging a mass of yellow material"
weapon_items__minecart_with_gold_03004.png,"Mine cart, purple, seen from above, tipped to the side with yellow ore spilling"
weapon_items__minecart_with_gold_03005.png,"Mine cart, purple metal with grey accents, tipped sideways, yellow ore piled alongside it"
weapon_items__minecart_with_gold_03006.png,"Mine cart, purple body, viewed from front, tipped with yellow gold ore spilling forward"
weapon_items__minecart_with_gold_03007.png,"Mine cart, purple and grey, tilted at an angle, spilling out yellow gold coins"
weapon_items__minecart_with_gold_03008.png,"Mine cart, purple panels, tipped over diagonally, spilling a pile of golden yellow ore"
weapon_items__minecart_with_gold_03009.png,"Mine cart, purple, viewed from above, tipped sideways with yellow ore scattered on left"
